Subject_ID,mean_velocity,std_velocity,foot_distance_std,knee_angles_mean,core_mean_velocity,z_range,x_mean,mean_confidence,com_autocorr_1,com_trend,movement_reversals,movement_regularity,stability_trend,stability_variance,stability_min,dominant_frequency,spectral_centroid,spectral_spread,spectral_energy,freq_power_ratio,left_arm_asymmetry,left_leg_asymmetry,base_support_mean,base_support_std,base_support_min,cop_velocity,cop_acceleration,cop_path_length,left_arm_right_arm_coordination,left_leg_right_leg_coordination,left_arm_left_leg_coordination,right_arm_right_leg_coordination,left_arm_right_arm_phase_coupling,left_arm_left_leg_phase_coupling,left_arm_right_leg_phase_coupling,right_arm_left_leg_phase_coupling,right_arm_right_leg_phase_coupling,left_leg_right_leg_phase_coupling,sway_area,sway_velocity,sway_acceleration,ml_sway,ap_sway,left_knee_left_ankle_coord,right_knee_right_ankle_coord,left_shoulder_left_elbow_coord,right_shoulder_right_elbow_coord,interaction_mean_velocity_std_velocity,interaction_mean_velocity_foot_distance_std,interaction_mean_velocity_knee_angles_mean,interaction_mean_velocity_core_mean_velocity,interaction_mean_velocity_z_range,interaction_mean_velocity_x_mean,interaction_mean_velocity_mean_confidence,interaction_std_velocity_foot_distance_std,interaction_std_velocity_knee_angles_mean,interaction_std_velocity_core_mean_velocity,interaction_std_velocity_z_range,interaction_std_velocity_x_mean,interaction_std_velocity_mean_confidence,interaction_foot_distance_std_knee_angles_mean,interaction_foot_distance_std_core_mean_velocity,interaction_foot_distance_std_z_range,interaction_foot_distance_std_x_mean,interaction_foot_distance_std_mean_confidence,interaction_knee_angles_mean_core_mean_velocity,interaction_knee_angles_mean_z_range,interaction_knee_angles_mean_x_mean,interaction_knee_angles_mean_mean_confidence,interaction_core_mean_velocity_z_range,interaction_core_mean_velocity_x_mean,interaction_core_mean_velocity_mean_confidence,interaction_z_range_x_mean,interaction_z_range_mean_confidence,interaction_x_mean_mean_confidence,velocity_cv,balance_coordination
E54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9854937469876827,6.050563955283276e-06,0.5253913707521954,0.0,-0.00045433564590974344,1.7561719626080703e-05,0.9531111913397048,0.0,-4.31885788410413e-07,0.20577663742460942,72630.014631685,4.823414005670233,0.019295932492257736,0.01660173623971037,0.10969830754598975,0.03980690822368129,0.007393420716420777,0.003291018752683168,0.005763306789948382,17.225192151543702,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.015309176012689997,0.0026346460589226654,0.004180662383717196,0.06726300780663218,0.00918460017524332,-0.010328739865183068,0.07810289316543144,-0.047259466414499164,-0.08735175847404432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9885235107861424,1.8352264747340356e-05,0.5069252077562327,0.0007386888273314866,-0.0007296890812857411,5.4821612562343964e-05,0.9454294412696426,0.0,-7.47861391724515e-06,0.19845396414094343,93800.82633424285,4.877748872080846,0.023513728399851917,0.01600217803951525,0.07960997218320424,0.025955982324160545,0.002461658321132296,0.0028688176724964956,0.004938196744674607,15.531778878896027,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.016623304427744977,0.0026898134673266696,0.004367736770777183,0.06690813960657381,0.009854651774287832,-0.1512814044006337,-0.09446479332484685,0.009810600097976999,-0.1451939136497837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9902685373909562,-2.1757139523129475e-05,0.5226066263957533,0.0005491488193300384,-0.0009725769582660335,4.066896135849039e-05,0.9534966823154032,0.0,-1.9932249144545643e-05,0.22399645468400456,91313.87894784872,4.010833213789368,0.0171371995477543,0.015514021619943526,0.07124609096462929,0.027478203439325322,0.005242278750696114,0.0026382066959454702,0.004497448388390454,14.407246766558213,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.009381787235023755,0.002093974886239046,0.0033856340185282412,0.06375069330364479,0.005695177412566421,-0.10862890381660428,-0.07674344838610142,0.020692353009351246,-0.15895247063350268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9746497629734056,-5.999267931639805e-06,0.5268634127884979,0.0007567158531971245,-0.0007306397260313085,4.0602437954890244e-05,0.9453658126013188,0.0,-1.196556753482706e-06,0.21378249079489514,147999.0628098031,4.245884937885058,0.0019736948448363534,0.022002694008074038,0.09550905784102089,0.03404867635020503,0.007234410456284688,0.003932765807320795,0.006929920267542361,20.7846672916904,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.011489887641337503,0.0028954197840017184,0.004675793023041536,0.055135713314989135,0.007459353708215204,-0.11495754581410975,-0.3002739537078241,0.14644054930902028,0.10591233450626542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9806399051169534,-8.967861785068768e-06,0.5113500597371565,0.00019912385503783353,-0.0005643974279772204,1.262600220216475e-05,0.9698209232942611,0.0,-1.202535900251286e-07,0.21818543720568484,98391.73155311392,4.23009350495558,0.00546308340077765,0.0052812795464895115,0.086069763284298,0.039263956463378734,0.0048836589766280995,0.0026989177969205928,0.0044636249477610565,13.105944821846398,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.009472189832921241,0.002575834037957024,0.004130344246365914,0.06073283625678013,0.006107408223460786,0.060130198881490446,0.0010672642937881234,0.085605768858298,0.10000757083982108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9623067316440371,-6.434243905943601e-06,0.5240906494001143,0.00019043991620643687,-0.0003854946876980541,6.637253973792122e-06,0.9741342914613886,0.0,-1.774857082715868e-05,0.21885636435381206,67223.90016473945,4.060328104519015,0.01087572373350104,0.0026477524579367508,0.06479210793044203,0.02007684077187924,0.004974916674679015,0.0022084957765465996,0.003771674343121073,11.594602826869648,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.006201942531143757,0.0020377622125266255,0.0033444192485985566,0.025604224773738284,0.006870562596844787,-0.11034865357361616,0.08520173854231208,0.03787229519269369,0.035341463924035074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800973243791021,-1.0401668037991257e-05,0.51153349326444,0.0005536076766931168,-0.0001915394969372802,6.394372890379309e-06,0.9739882179361244,0.0,-7.1980049000508744e-06,0.22645393456700064,81042.57976589777,3.8966547594248837,0.005148199136429763,0.01645395839864256,0.07659140791565837,0.019104724243141802,0.0067119330926343835,0.0018702132332031147,0.0032792149996346766,10.132815297494476,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0032937349816187424,0.0017398106291259575,0.002886333381118323,0.03221114290181669,0.0032882193949100155,0.05592328664142882,-0.0332115579984899,0.10572408601943126,0.24629874618140274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9765632516857333,-1.018079344482535e-05,0.5299684542586751,0.0014845054741139357,-0.00033959492042140844,5.936091220183284e-06,0.969054237295382,0.0,-3.7917414224496774e-05,0.2194181837364138,102965.52023023447,4.374805103479418,0.008250211778658423,0.028419777146171447,0.09095990190203927,0.04852114108845227,0.004289397654682984,0.0037149709753506507,0.006531629902475101,19.990258818361852,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.015607446099721237,0.002634003364331833,0.0044228245214702,0.06912093999012962,0.00987762439102665,-0.09440262034045359,0.04956500797048276,0.09403664024229665,0.01901760199405127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9702381835351269,-9.269798509885494e-06,0.5171351559491721,0.0011551790527531767,-0.0008527561741222459,3.0113390098776423e-05,0.9569381239288058,0.0,-5.416354530363194e-06,0.2153124778579713,66507.47910489829,4.294915822769149,0.016468519186211297,0.01214192644442392,0.09768750918522139,0.018230903422616625,0.04595297125812433,0.0026525911838728225,0.004664277349174413,13.774906017851567,0,0.6158084576224224,0.22040886104136032,0,0,0.9980573124739767,0.9978094042053433,0,0,0.9997361770533768,0.0037277564398575064,0.002187942594689413,0.0035409076558341477,0.025683115174398148,0.006515850677772334,-0.29878015518115103,-0.2834278623681974,0.16803120174113875,0.2103398605590422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9746712679679652,-1.130930520920578e-06,0.5350212530031417,0.00018480872297172427,-0.0002997067765526644,9.712792285571537e-06,0.9743159716854369,0.0,3.4021174218098794e-18,0.21127225324806928,66832.98876917435,4.314046975652443,0.029033867379063875,0.009410931150924944,0.05036315905803121,0.022838517290110327,0.0008164282822147144,0.0021321774335242693,0.0037036519857489864,11.535079915366298,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.003842266146858745,0.001867113801486994,0.0030475630741693322,0.03298888948606339,0.003859682915532303,-0.034175401447312764,-0.026324268112110347,0.07876200195617375,0.27696331018379905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945659112928304,-4.474907364158776e-06,0.5049778761061947,0.0,-0.00010399428866833624,2.3603923357370717e-06,0.9771460973846405,0.0,-5.549649240335971e-18,0.23317885736682825,61456.22874432341,3.681957962593745,0.033151573264543384,0.007441911576703131,0.05280476360353676,0.0166068661631113,0.00812210120596882,0.0015733839522911468,0.002706032564509929,8.53246117327489,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0025403423419700023,0.0014154604451912193,0.0023436745885621075,0.016136100234993057,0.005225283355855183,-0.10011191379868895,-0.04845203866085605,0.1143229023878117,0.12271860704176829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9793727794274336,-1.3981619527264693e-05,0.5310250923944758,0.002334176230305388,-0.0008935614063366342,2.802555970545511e-05,0.962422251228016,0.0,-3.701194176383649e-18,0.213706981008516,61432.51734644022,4.55675446397707,0.02265238854658508,0.020340773330242732,0.0735116602875279,0.03307690958636372,0.002294588993698082,0.0026378621396596566,0.004480257629854128,13.558611397850635,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.00806872577054503,0.0025521736348119825,0.004173707716477639,0.06309684069800084,0.005224811929291569,0.03436775954394988,0.17655545340601597,0.053405928947849554,-0.02265876546391981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9888315343195653,-1.9560275112309316e-05,0.5201177625122669,0.0005888125613346418,-0.0008026736143908226,2.8322333353160093e-05,0.9557073001039139,0.0,2.7400133372783724e-18,0.20521284213985397,124474.03394890773,4.664912529248391,0.03198215353303982,0.0007891154939954731,0.08864447895524481,0.04388917025118736,0.0015774460783176934,0.004132631155626408,0.0070683526821156886,20.646625253509534,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.027808579955275057,0.0035684632836399804,0.00572780774703925,0.08921223108960344,0.009385004868625896,0.01573416497242411,0.021699359298672446,0.06478659644492542,0.0686288871335346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9690824482343412,-4.524664183561822e-06,0.5314009661835749,0.0009290226681531029,-0.0004960949156367312,1.529839096995231e-05,0.9665993546798203,0.0,1.8773307685254967e-18,0.20965167511716382,121115.40451756252,4.497343699775629,0.020609145487591973,0.02511182548628882,0.08551328310493778,0.030780885883702352,0.008421551739436109,0.0033475801950634643,0.0058239731956084145,18.013329029636502,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.005314689105464993,0.002171248320302506,0.0035318069989200627,0.03891951173655546,0.007099320911025059,-0.054115706987747314,-0.19233922991238658,0.1756505038202316,0.07461911028249772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9678068563969777,8.830767896625485e-06,0.5200876552227903,0.0,-0.0010116922043650256,0.00010787605573042365,0.9266106913665988,0.0,7.067804106819139e-18,0.18213862996418648,97516.34924662381,5.49305857377166,0.05547463060880436,0.002733404956805735,0.09273377749119352,0.04056864104181044,0.0020538476890947332,0.006339902214161271,0.010075234381492777,25.9302000559196,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.016695015614592502,0.004277132094118478,0.00615856095132025,0.07164720634128793,0.008917160588995107,-0.06903664410720864,0.06030394261985276,0.21326859936925857,0.03657079632701869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9730328202022193,-1.2833587642356968e-05,0.563391442155309,0.0011885895404120444,-0.0007315545761030081,2.9256670783629446e-05,0.9505506347503567,0.0,-7.970651403281328e-06,0.1952083159708415,151815.75185742136,5.010565208550792,0.005596252127227977,0.004908897615716394,0.09226673604429554,0.03531956924397117,0.019895597297894762,0.007109129293887155,0.011951724579563021,35.716265572489064,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.02044738097183377,0.004480887582018548,0.007254858379839128,0.062432149378068735,0.010616814431903857,-0.07614590339949473,-0.06686746399411696,0.04615288574481585,0.08685873897670192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679513639777638,-8.548582623216037e-06,0.5065913370998116,0.0,-0.0005811763439156311,3.0387267257558205e-05,0.9565657113527903,0.0,-1.7174405361427325e-05,0.21133769811094358,64417.54375336223,4.494737590922472,0.008442881777675985,0.0005760407713790771,0.10527811175309805,0.01924331096727431,0.013580596256792258,0.0026173438283231165,0.004305590067820086,12.338158806715171,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0334117345721575,0.0025114664050652816,0.003838087871624093,0.03830895846145611,0.03382536596073532,-0.23838868412318814,-0.2099521650543816,0.08722135647358238,-0.00704035221811809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753345322851198,-5.61627126602666e-06,0.5343255813953488,0.0007441860465116279,-0.0003747358595559577,1.1314889335332814e-05,0.970925393780772,0.0,-2.2062738008356839e-07,0.20319627834384893,117951.6554611506,4.684357770730007,0.016603594596924974,0.003160943358969475,0.08850967619588344,0.03374040824966171,0.001551875671566463,0.003806189758569238,0.006670375018019032,20.454463762551086,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.008852420095042508,0.0030195123182231404,0.00495377228810434,0.05502579184491003,0.005326669562471932,-0.07153969008979635,-0.04618056676120214,0.15981426326530493,0.24155203219328214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9744615915513832,-6.862916388846202e-06,0.5178637886118348,0.0003721622627465575,-0.0005957617291515862,2.0092943760173482e-05,0.9621100259458758,0.0,-1.8216592963421897e-18,0.2216614191272758,124816.7952699982,4.051369298454763,0.0059385270058594924,0.01382561302054326,0.07928869315921337,0.029393613276569516,0.0206256834255256,0.0031975695741911763,0.005405795008308577,17.18054132212919,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.008523648203239996,0.0023853226825963684,0.0038818928110332294,0.038676606618660694,0.006976480364765343,-0.031212540500225535,-0.08643447242279273,0.01993992961015469,0.0939899892163964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97137854203186,-4.691466848334473e-06,0.5430954587581094,0.0011121408711770157,-0.0008311838344334637,2.5049598348547515e-05,0.9644820969974506,0.0,-8.959556333359574e-06,0.1980079862562265,125355.93249916163,4.964482468408811,0.0006134439470071164,0.003934902723111606,0.08317051823378088,0.03397018974422994,0.0022940985963990686,0.004316413052500438,0.0073802382618963205,22.307222655322263,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.020121677035106277,0.003084016122075088,0.005085286465879403,0.06446636651885673,0.011000497058517845,0.13593667905989806,0.01471401713465396,0.23586333014069877,0.03228018391713009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9747027453555512,-4.4941229237600555e-06,0.5201261361528473,0.0003709886848451122,-0.00026087516267867184,5.939358686519021e-06,0.9753662680024324,0.0,0.0,0.21455842553896762,108327.65848899234,4.122280904312658,0.0224331460772753,0.0006449539677088702,0.06609796489570635,0.02573993854812779,0.0010770921223367876,0.0021643627313355316,0.003643613259167888,11.665915121898514,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.005843882813207502,0.0016813361782807132,0.0027278338727299047,0.037328710731988624,0.005688182035533669,0.01371834670493697,-0.09061083690894593,0.19731284510558952,0.18350450368310595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9681760936159196,-8.753050249645845e-06,0.5069908814589665,0.0,-0.0005841994811302002,1.1685552447092412e-05,0.9729923161297215,0.0,-4.3489319183514475e-05,0.23258182518053563,38686.92558719238,3.699368897417199,0.02414192596512348,0.0020994515450340934,0.05638389882544064,0.0193802839756614,0.025966702805323566,0.0019361526862067687,0.0031627045244426552,9.552977353744197,0,0.37325372472496327,0.0,0,0,0.0,0.0,0,0,0.9992533287312777,0.0031145249301012517,0.001541529689512091,0.002487069299390528,0.021073141567595627,0.005950451999338355,-0.32763026807761014,-0.3639462548843749,-0.04812996061534631,-0.011393091131060724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9756816872725131,-1.8137216959077016e-06,0.5254616675993284,0.0007461294534601753,-0.0017120533333814295,0.00011072276526981632,0.9434432020158401,0.0,-1.7747958009481814e-09,0.2177285293557723,110576.75569876257,4.168990776007604,0.0007319768834589514,0.010197006797216461,0.07996560106861497,0.03232415800737381,0.013511297131659864,0.004236735006044209,0.007131745581415448,22.594507787233763,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0146101131814025,0.0027838830468386792,0.004531473647253155,0.05420193853066294,0.008487362813984246,-0.012927476048617525,0.04885419406360673,0.31594757799721607,0.29424478885374605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9709707916579117,-1.957370519850061e-06,0.5305000915918666,0.00036636746656896867,-0.001063148052342459,7.035534946341026e-05,0.9399519808419626,0.0,-9.023469182965764e-06,0.22246599998686503,161435.1976228435,3.9040003553715765,0.008331509194157767,0.0015921689281248048,0.11212238458018267,0.05544255512110377,0.005465357307624061,0.003879289801373118,0.006817141973541566,21.17316373589448,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.013743309988786244,0.002721946504987508,0.00449163018104968,0.06394591285868143,0.009355259723414949,-0.056022768418816704,0.041658234470390534,0.17707430316779324,0.018110019992761687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9694792008705658,2.5146257373141507e-06,0.5259547645532072,0.0005561735261401557,-0.0007657574161263599,3.574219412664038e-05,0.938584657295034,0.0,-2.8611454033632276e-05,0.21185752872018898,153599.76312420017,4.244353466014715,0.006038774219940295,0.0250011908054654,0.09030475711851924,0.036974893085275004,0.004622549067343649,0.0037113741023784724,0.006300095193269051,20.0154405341271,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.016024228339666248,0.00300817585079041,0.004937688944795708,0.055016779213863304,0.011836142808623594,-0.03442244554500987,-0.023176336709797518,0.03775826256588203,-0.07575406932497764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9862532453984236,2.291807955481721e-05,0.5523105360443623,0.0007393715341959334,-0.0007858043736032568,6.132701630125575e-05,0.9339870422440623,0.0,-7.01091739350802e-07,0.20070823498523746,105605.18576302391,4.8812360532148915,0.023548176252560414,0.0006548958964588176,0.1119602194252838,0.04961343090314561,0.011856145060263005,0.004818285729510021,0.008300792288703236,25.970560082059013,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.016822565942885007,0.0032475104717634524,0.0052420908096298055,0.09612245908988275,0.007384305184736894,-0.16300262174356603,-0.05671705461395062,0.2198918924713545,0.0023655511242016074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9737657827871378,-9.639591386956311e-06,0.5337596388941133,0.0001880759826970096,-0.0008043023827806494,4.264372908363518e-05,0.9384486316466162,0.0,-4.459681738120032e-07,0.21838954165450752,163541.95909322624,4.169755247636933,0.008361690111520317,0.013305647983249657,0.09369578194867692,0.034067459695584425,0.005488267167330674,0.004239211879375272,0.00727987465448189,22.501736655723946,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.01210811449941875,0.0033072505736911548,0.005392030081364371,0.05577337382519019,0.00795287491158734,-0.0037029174338264084,0.1851625354014034,-0.013304135043395091,0.32080812426097244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9849653309708271,-7.689645861088649e-06,0.5154981549815498,0.0009225092250922509,-0.0005539827755711474,2.2432634131259718e-05,0.9635845319286358,0.0,-1.599096904959955e-06,0.21471417861743491,100132.05037322,4.393554183228168,0.01592116750323201,0.034917031611266754,0.10278164307656579,0.04121023427931656,0.0011574631959591778,0.0029799258856827355,0.005201410184268798,16.148218374514745,0,0.34567730421022974,0.0,0,0,0.0,0.0,0,0,0.9981131719601183,0.009262176607979995,0.0025526201752838562,0.004286663074083015,0.06206555421969229,0.00633479582531367,0.011157099145361152,-0.06077687848296445,0.16327644497537883,0.13109089702975818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
